3,46,111,40,1,259,73,12,5,187,2,1,0,0,1,1,2,0,1,2,2,73,2,52,10,0,0,1,1,18,212,0,13,0,95,12,187,73,0,593,20,20,1,28,0,6,0,7,2,2,70,90,167,705,131,81,205,260,105,4053,7,113,14,0,2,54,0,0,1,38
8,0,531,0,0,55,1,0,68,10,0,62,41,3,1771,12,136,26,2,40,15,209,4,1034,481,0,1,2,11,1,2,119,0,79,0,7,6,3,4,0,38,16,5059,4,118,5,0,24,26,2,0,0,0,0,0,0,0,0,0,1,14,17,0,2,173,0,14,35,0,22
18,1,907,3,1,228,10,0,80,78,2,43,34,4,868,27,88,22,6,58,36,595,14,1873,708,1,1,7,24,10,22,36,1,53,4,23,42,22,3,9,64,42,880,15,31,9,0,46,29,5,1,0,2,3,1,1,2,1,0,14,50,108,3,5,251,6,21,55,0,120
2,41,54,24,0,147,43,10,2,97,1,0,0,0,0,0,1,0,0,1,0,28,0,16,3,0,0,0,0,9,136,0,8,0,62,6,119,42,0,433,12,12,0,19,0,4,0,4,1,1,63,103,145,723,121,72,186,264,119,4337,2,51,8,0,0,26,0,0,0,14
22,2,971,7,1,328,21,1,74,145,4,31,28,3,674,35,63,21,9,61,48,829,20,2300,821,1,2,10,31,17,44,23,3,44,9,33,71,40,3,24,63,51,395,21,17,8,0,51,25,6,2,0,5,7,3,2,5,3,0,33,76,195,6,7,297,16,26,68,0,218
20,2,988,4,1,276,14,1,86,95,3,45,33,4,718,28,93,19,7,58,36,614,14,1771,644,1,1,7,23,12,30,30,2,47,5,27,54,28,3,13,76,50,824,20,28,11,0,51,32,6,1,0,3,5,2,1,3,2,0,24,51,124,3,5,219,8,17,47,0,126
25,2,1261,4,2,319,13,1,123,86,3,80,46,5,768,27,169,19,6,66,32,547,13,1533,549,1,1,6,20,11,30,41,2,53,4,29,61,28,3,12,122,65,1883,27,47,23,0,66,53,7,1,0,4,7,2,2,4,3,0,31,42,104,3,4,171,5,12,35,0,90
19,2,1004,3,2,258,10,1,101,65,2,70,36,4,516,19,148,12,5,49,22,382,9,1022,359,0,1,5,14,8,25,30,1,37,3,22,50,23,2,10,109,54,1682,23,38,22,0,53,46,6,1,0,4,6,2,2,4,2,0,30,28,74,2,2,107,4,7,21,0,59
5,45,165,31,1,300,63,11,9,170,2,2,1,0,2,2,5,0,1,3,2,82,2,64,12,0,0,2,1,17,189,0,11,0,71,13,190,70,0,424,33,28,4,35,0,10,0,11,5,3,59,74,142,589,111,69,174,217,87,3370,8,103,12,0,2,36,0,0,1,33
21,13,838,21,2,553,55,4,58,253,5,23,14,2,108,20,46,4,7,33,24,520,13,849,237,0,1,8,14,28,136,3,9,10,34,39,185,85,0,129,92,72,130,47,4,18,0,49,25,8,12,7,35,82,22,16,37,31,8,404,47,240,13,2,68,35,4,14,1,154
17,3,697,11,1,330,29,1,47,171,4,17,15,2,269,25,34,10,7,39,35,650,16,1477,480,1,1,9,21,19,62,8,4,21,15,30,87,48,1,45,49,44,133,21,6,6,0,38,16,5,3,1,9,15,5,4,8,6,1,70,63,210,8,5,168,25,14,39,0,206
7,0,400,0,0,55,2,0,41,16,1,26,25,2,1356,14,55,25,2,34,20,273,6,1302,595,0,1,2,14,2,3,62,0,60,0,7,7,4,3,1,21,13,1212,3,44,2,0,18,13,1,0,0,0,0,0,0,0,0,0,1,22,27,0,3,240,1,24,53,0,44
23,3,1065,7,1,361,22,1,85,144,4,39,31,4,606,32,80,18,8,61,43,760,18,2002,698,1,2,9,27,17,48,23,3,42,9,34,79,42,3,26,80,58,523,25,19,12,0,56,31,7,2,0,6,10,3,3,6,4,1,44,67,182,6,6,239,15,19,53,0,182
10,39,325,43,1,470,89,12,18,285,4,5,2,0,8,6,10,0,3,8,8,208,5,203,44,0,0,4,3,28,244,0,15,1,88,25,254,105,0,452,48,44,10,47,0,13,0,21,8,5,49,46,126,425,91,60,146,159,55,2314,20,204,18,0,11,62,0,2,1,87
12,4,436,16,0,297,38,2,25,197,4,7,7,1,100,17,14,4,5,22,25,500,12,942,281,0,1,7,15,21,81,2,6,8,24,25,97,54,0,80,30,33,32,19,1,4,0,25,8,4,5,2,14,27,8,6,14,10,2,126,53,225,10,4,97,40,8,23,0,206
26,2,1169,7,1,367,21,1,94,146,4,43,36,4,817,38,88,24,9,71,51,876,21,2460,883,1,2,10,33,17,46,30,3,54,9,36,77,42,3,23,82,60,632,24,24,11,0,61,33,7,2,0,5,8,3,2,5,3,0,35,78,194,6,7,312,15,26,70,0,208
5,0,347,0,0,32,1,0,45,6,0,41,29,2,1531,9,91,22,1,28,11,145,3,783,379,0,0,1,8,1,1,101,0,63,0,4,3,2,3,0,23,10,3829,2,94,3,0,16,16,1,0,0,0,0,0,0,0,0,0,0,10,10,0,2,142,0,12,29,0,15
16,14,619,19,1,463,49,4,41,214,4,16,9,1,57,13,32,2,5,22,16,362,9,535,143,0,0,6,9,23,127,1,8,6,33,31,168,74,0,134,75,58,80,42,2,16,0,37,18,7,14,8,38,97,25,17,41,37,10,492,32,190,11,1,39,30,2,8,0,110
15,29,497,38,2,552,85,10,29,311,5,9,5,1,23,11,18,1,5,15,13,325,8,380,91,0,0,6,7,32,223,0,14,2,72,33,253,109,0,332,65,58,26,51,0,15,0,31,13,7,34,26,91,265,62,42,100,99,32,1392,31,246,19,1,24,59,1,4,1,123
25,5,1075,11,1,449,31,2,83,181,5,37,26,4,362,29,76,12,8,53,37,695,17,1554,502,1,1,9,23,21,72,13,5,29,15,38,113,56,2,46,95,69,390,34,13,16,0,59,33,8,4,1,12,22,7,5,12,8,2,102,61,206,8,5,160,20,11,34,0,173
21,8,851,15,1,470,41,3,60,212,5,25,16,2,168,22,49,6,7,37,28,567,14,1060,316,0,1,8,17,24,99,5,7,15,23,36,140,67,1,80,82,64,173,37,6,15,0,48,24,7,7,3,21,43,12,9,21,16,4,207,51,219,10,3,96,27,6,20,0,162
2,38,61,27,0,160,48,9,3,113,1,0,0,0,0,1,1,0,0,1,1,36,1,23,4,0,0,1,0,10,145,0,9,0,67,7,125,47,0,446,12,12,0,19,0,4,0,4,1,1,58,85,135,628,110,67,170,231,99,3701,3,63,9,0,0,33,0,0,0,18
11,0,628,1,0,96,3,0,68,24,1,48,35,3,1247,17,104,24,3,45,21,316,7,1291,550,0,1,3,14,3,6,67,0,63,1,11,13,7,3,1,44,23,2170,7,62,6,0,30,25,2,0,0,0,1,0,0,0,0,0,2,24,36,1,3,198,1,16,41,0,45
19,1,997,2,1,207,7,0,100,56,2,66,43,5,1004,24,140,22,5,60,30,478,11,1568,604,0,1,5,19,7,16,52,1,61,2,21,35,17,3,6,83,44,1969,16,54,13,0,50,40,5,0,0,2,3,1,1,2,1,0,11,37,74,2,4,201,3,15,42,0,76
10,0,520,1,0,102,4,0,51,30,1,31,24,2,720,15,65,16,3,35,19,301,7,1080,434,0,1,3,13,4,8,34,1,40,1,11,16,9,2,3,36,21,940,7,30,5,0,26,18,2,0,0,1,1,0,0,1,0,0,4,24,43,1,3,155,2,13,33,0,51
21,7,881,12,2,440,34,2,67,174,4,31,18,3,178,20,62,6,6,38,25,493,12,942,283,0,1,7,15,20,82,7,5,16,18,34,125,58,1,61,94,65,264,37,8,18,0,50,29,8,6,3,18,37,11,8,18,14,3,180,42,176,8,2,83,19,5,17,0,123
21,7,828,16,1,458,42,3,57,220,5,22,16,2,183,24,44,7,7,38,31,614,15,1182,356,0,1,9,18,24,97,6,6,16,24,36,136,68,1,80,74,61,149,35,6,12,0,47,22,7,6,3,19,38,11,9,19,15,3,181,57,236,10,4,112,30,8,24,0,185
21,5,803,19,1,447,46,2,51,258,6,17,15,2,244,30,33,10,9,43,42,814,20,1699,531,1,1,11,26,28,98,6,7,20,26,39,130,71,1,82,57,55,102,29,5,7,0,44,17,6,5,2,15,28,9,7,15,10,2,130,82,304,12,6,184,43,15,43,0,289
25,2,1197,5,1,340,17,1,105,114,3,56,40,5,803,32,116,21,8,69,41,710,17,2003,720,1,1,8,27,14,37,35,3,54,6,32,68,35,3,17,96,61,1018,25,33,15,0,62,40,7,1,0,5,7,2,2,4,3,0,32,59,146,4,5,241,9,19,52,0,143
38,18,1655,21,5,865,63,6,132,300,7,68,33,5,236,31,138,8,10,62,35,726,18,1261,363,1,1,11,20,35,164,10,10,23,34,60,257,109,1,125,215,134,591,84,14,51,0,96,63,15,15,8,43,102,27,20,46,38,10,506,59,277,13,3,98,29,5,20,1,164
0,18,9,7,2,2,357,51,0,1,109,8,4,0,0,0,0,0,0,0,5,78,2,0,1,1,30,16,0,2,254,0,48,0,85,10,4,2,0,17,1,4,0,8,0,37,3,1,2,1,481,469,271,31,1658,208,4,402,2508,671,18,61,4,0,5,64,0,0,1,4
4,5,253,3,11,9,281,19,4,3,396,851,493,3,23,17,52,11,4,12,154,1365,33,16,89,9,572,145,3,6,174,72,34,1,23,71,6,3,22,2,22,37,431,28,15,416,108,36,87,9,66,22,45,2,213,32,0,33,127,43,238,187,3,0,583,31,28,13,1,29
2,0,146,0,2,2,47,2,3,1,136,606,530,2,83,15,38,28,2,11,150,1066,23,22,162,6,470,79,3,2,24,249,5,4,2,27,1,1,41,0,7,12,772,6,34,86,51,19,44,3,3,1,3,0,10,2,0,1,3,1,186,69,1,1,1343,6,88,32,0,20
3,9,202,3,15,9,302,28,3,2,323,744,323,2,8,10,45,4,2,7,82,801,20,7,37,6,329,98,1,5,208,30,38,0,28,59,7,3,10,3,24,37,305,35,8,616,101,31,83,9,127,58,82,5,415,59,1,73,325,103,132,141,3,0,212,26,8,4,1,16
3,4,182,3,9,7,233,17,3,2,300,601,328,2,13,11,37,6,3,8,102,929,23,10,54,7,387,103,2,4,148,41,28,1,20,53,5,2,13,2,17,29,274,23,9,346,80,27,64,7,65,24,43,2,208,31,0,33,134,44,161,140,3,0,345,25,15,7,1,20
3,1,225,1,6,5,126,7,4,1,252,910,601,3,47,17,57,18,3,13,159,1271,29,20,123,8,545,114,3,3,73,152,15,3,8,50,3,2,33,1,16,25,767,15,27,254,91,31,77,6,18,4,13,0,57,9,0,8,26,9,216,120,2,0,878,14,47,20,0,24
1,0,74,0,1,0,4,0,2,0,24,675,595,2,215,7,45,41,1,8,71,404,8,15,139,2,187,21,2,0,2,917,0,6,0,7,0,0,58,0,3,4,3513,1,122,32,28,8,30,1,0,0,0,0,0,0,0,0,0,0,60,11,0,0,1262,0,90,29,0,4
4,7,254,5,12,10,405,28,4,3,500,709,426,3,18,18,42,9,4,12,165,1518,38,16,86,11,631,170,3,8,250,51,49,1,36,82,8,4,18,4,22,40,271,34,10,412,104,37,80,10,106,38,72,4,343,51,0,54,216,72,276,245,5,0,566,49,27,13,1,37
3,7,204,3,13,8,266,23,3,2,309,772,350,2,10,10,47,5,3,8,88,833,21,8,42,6,344,98,1,5,180,37,33,1,23,57,6,3,12,2,23,35,351,31,10,561,101,30,83,8,99,42,64,4,322,47,1,55,237,76,138,135,3,0,248,23,10,5,1,16
1,18,67,8,7,6,545,57,0,3,320,105,55,0,1,4,6,0,1,2,39,444,12,2,11,3,176,70,0,6,368,2,70,0,82,39,8,4,1,12,7,18,11,24,0,188,28,11,18,4,359,224,218,18,1200,163,3,241,1230,364,89,165,6,0,64,77,2,1,2,16
0,20,22,7,4,3,396,56,0,2,156,28,12,0,0,1,1,0,0,0,10,139,4,0,2,1,54,27,0,3,289,0,53,0,77,17,6,2,0,14,3,8,2,14,0,98,10,4,6,2,466,409,267,28,1594,204,3,370,2201,603,29,80,4,0,11,55,0,0,1,6
1,0,89,0,1,1,9,0,2,0,34,818,497,2,75,6,54,17,1,7,51,340,7,9,67,2,152,22,1,0,5,362,1,3,0,10,0,0,31,0,6,6,2670,3,70,89,41,11,44,1,1,0,0,0,2,0,0,0,1,0,48,14,0,0,504,1,27,11,0,4
3,1,194,1,4,4,98,4,3,1,220,742,560,3,57,17,46,22,3,13,165,1273,29,22,142,8,551,108,3,3,54,171,11,3,6,42,2,1,36,0,12,20,671,11,27,166,73,26,61,5,11,2,8,0,34,6,0,4,14,5,223,109,1,0,1079,12,63,25,0,25
0,19,12,4,3,2,242,44,0,1,79,17,6,0,0,0,1,0,0,0,4,57,2,0,0,0,21,12,0,2,192,0,33,0,51,9,4,1,0,10,2,5,1,10,0,86,6,2,4,1,434,479,239,30,1507,185,4,386,2543,662,11,38,2,0,3,27,0,0,1,2
3,1,189,2,4,5,175,7,3,2,330,497,435,2,43,20,30,19,4,12,205,1646,38,25,157,10,706,149,4,4,93,103,20,2,13,53,3,2,30,1,10,21,280,13,14,132,63,26,48,6,20,5,15,0,63,10,0,8,27,10,316,178,2,1,1236,28,78,30,1,42
3,1,174,1,4,4,102,5,3,1,207,660,464,2,39,14,41,16,3,11,135,1069,25,17,106,7,459,95,3,3,58,121,12,2,7,39,2,1,27,0,12,19,538,11,21,175,68,24,57,5,13,3,10,0,42,7,0,6,19,7,186,101,1,0,778,12,43,18,0,21
4,2,264,1,9,5,110,7,5,1,223,1428,763,4,49,16,91,17,3,14,136,1093,25,16,103,7,468,99,3,3,68,193,13,3,7,50,3,1,35,1,23,30,1529,19,43,434,124,36,113,7,19,5,14,1,61,10,0,9,30,11,171,96,1,0,683,9,32,15,0,17
4,2,248,1,10,5,99,7,5,1,193,1492,711,4,39,13,95,14,3,12,108,886,21,13,78,6,378,83,2,3,64,167,12,2,6,45,3,1,29,0,24,30,1662,19,41,508,125,34,117,7,20,6,14,1,65,10,0,9,35,12,134,80,1,0,496,7,22,10,0,13
0,10,17,3,3,2,173,26,0,1,78,30,11,0,0,1,2,0,0,0,6,77,2,0,1,1,30,14,0,2,132,0,23,0,29,10,3,1,0,5,3,5,3,9,0,93,8,3,5,1,210,184,121,12,719,92,2,167,988,271,14,36,2,0,7,19,0,0,1,2
2,7,140,4,8,7,321,25,2,2,333,346,199,1,6,9,20,4,2,6,87,839,21,8,39,6,345,103,1,5,203,18,39,0,33,51,6,3,8,3,13,25,100,24,3,264,58,21,43,6,106,43,69,4,344,50,1,58,245,79,156,164,4,0,249,39,11,6,1,22
3,2,153,3,4,6,253,12,2,2,373,314,274,1,20,16,19,11,4,9,169,1454,35,18,107,10,614,147,3,5,137,44,29,1,22,54,4,2,17,2,9,20,114,15,6,119,49,22,35,5,38,10,27,1,120,19,0,17,58,21,293,209,4,0,818,45,50,20,1,44
1,0,75,0,1,1,15,0,2,0,54,376,338,1,69,8,24,20,1,6,79,526,11,13,101,3,235,35,2,1,7,222,2,3,1,12,0,0,29,0,4,6,691,2,29,39,27,9,24,1,1,0,1,0,3,0,0,0,1,0,89,27,0,0,866,2,59,21,0,8
4,2,254,2,7,7,217,11,4,2,390,777,586,3,47,23,48,21,5,15,221,1813,42,26,161,11,774,169,4,5,121,128,25,3,16,67,4,2,35,1,16,30,472,19,20,237,93,35,73,8,30,8,22,1,96,15,0,13,44,16,332,199,3,0,1191,29,68,28,1,41
1,19,63,8,7,6,512,58,0,3,290,103,50,0,0,3,6,0,1,2,33,383,10,2,9,3,152,62,0,5,354,1,66,0,77,36,8,4,1,12,7,17,11,24,0,201,27,10,18,4,374,247,225,19,1255,169,3,258,1350,394,76,146,5,0,51,68,2,1,2,14
2,4,145,7,4,7,477,24,1,4,553,208,197,1,12,17,12,8,4,8,188,1717,42,18,99,12,715,192,3,8,255,22,56,0,50,67,6,4,12,5,8,23,44,18,2,106,43,21,28,6,84,25,59,2,269,41,0,39,145,50,377,333,7,0,765,104,48,19,2,67
2,1,143,1,3,4,111,5,2,1,214,436,348,2,32,13,27,14,3,9,135,1080,25,17,104,7,463,97,3,3,61,85,13,2,8,37,2,1,22,0,9,16,284,10,13,117,51,19,40,4,14,3,10,0,43,7,0,6,18,7,199,111,1,0,796,16,47,19,0,25
1,0,94,0,1,1,8,0,2,0,34,866,567,2,102,7,58,23,1,8,60,384,8,10,85,2,173,24,1,0,4,484,1,4,0,10,0,0,39,0,6,6,3135,2,87,79,42,11,44,1,0,0,0,0,1,0,0,0,0,0,55,14,0,0,666,1,38,15,0,4
4,15,218,8,15,11,595,51,3,4,553,534,283,2,7,13,31,4,4,8,122,1224,31,10,50,9,499,158,2,9,389,21,73,0,64,84,11,5,10,8,22,43,137,43,4,495,94,33,69,11,239,109,154,10,782,112,1,138,613,194,225,268,6,0,305,70,13,6,2,33
2,17,112,9,10,8,606,59,1,3,423,205,109,1,2,7,11,1,2,3,64,703,19,4,21,6,282,103,1,7,403,5,77,0,80,56,10,4,3,11,12,26,31,32,1,285,46,17,32,7,328,182,204,15,1087,151,2,207,1003,305,137,214,7,0,125,81,4,2,2,23
4,4,239,3,9,8,271,16,4,2,406,717,474,3,27,19,44,13,4,12,176,1523,37,19,108,10,642,156,3,6,160,77,32,2,22,69,5,3,24,2,18,33,353,24,14,303,94,34,74,8,53,16,37,2,168,26,0,25,91,32,276,201,3,0,750,34,39,17,1,35
4,6,215,5,10,9,387,26,3,3,468,547,347,2,15,16,32,8,4,10,153,1405,35,15,79,10,584,159,2,7,234,40,47,1,36,74,7,4,16,4,17,34,190,29,7,319,84,32,63,9,98,34,66,3,316,47,0,49,197,66,262,236,5,0,527,51,26,12,1,37
0,17,13,5,3,2,275,44,0,1,96,17,7,0,0,1,1,0,0,0,5,75,2,0,1,1,29,15,0,2,210,0,38,0,57,11,4,2,0,11,2,5,1,10,0,75,6,2,4,1,408,407,229,26,1408,176,3,345,2174,579,15,48,3,0,5,35,0,0,1,3
2,0,116,0,2,2,23,1,3,0,72,717,487,2,63,9,46,18,1,8,81,575,12,12,89,3,253,42,2,1,13,245,3,3,1,17,1,0,31,0,7,10,1327,4,43,105,49,15,46,2,2,0,2,0,6,1,0,1,2,1,90,32,0,0,679,2,38,15,0,8
4,1,266,1,7,5,85,4,5,1,206,1463,889,4,78,18,93,26,3,16,163,1239,28,22,144,7,537,103,3,3,50,299,10,4,5,47,2,1,48,0,20,27,1903,15,58,325,117,35,107,6,11,2,8,0,34,5,0,4,15,5,196,92,1,0,1022,8,53,23,0,19
2,0,126,0,2,2,40,2,2,0,107,608,438,2,50,10,38,17,2,9,98,725,16,14,95,4,316,57,2,1,22,172,4,2,2,23,1,1,28,0,8,12,782,6,28,109,50,16,44,3,4,1,3,0,12,2,0,1,5,2,120,50,1,0,728,4,42,17,0,12
4,6,230,4,11,9,324,23,3,3,407,715,402,3,16,15,43,8,4,10,136,1244,31,13,72,9,518,140,2,6,204,49,39,1,28,70,7,3,17,3,21,36,303,30,10,417,99,34,78,9,89,32,59,3,287,43,0,46,184,61,219,193,4,0,458,36,21,10,1,28
3,5,197,5,8,8,374,23,2,3,464,457,317,2,15,16,27,8,4,10,159,1450,36,16,85,10,604,161,2,7,220,38,45,1,35,70,6,4,16,3,14,31,152,25,6,246,73,29,53,8,85,28,57,3,272,41,0,41,161,55,278,242,5,0,587,54,31,14,1,40
4,5,212,7,6,9,474,23,3,4,627,375,337,2,23,24,22,14,6,12,249,2202,53,26,145,15,924,232,4,9,255,46,55,1,44,84,7,4,21,4,12,30,108,23,6,162,66,30,45,8,77,22,54,2,244,38,0,35,125,44,460,362,7,1,1111,92,68,28,2,74
3,1,190,1,5,4,112,6,3,1,221,745,502,2,40,15,46,16,3,11,139,1111,26,17,107,7,476,100,3,3,64,126,13,2,7,43,2,1,28,1,13,22,607,13,22,208,76,26,64,5,16,4,11,0,50,8,0,7,23,8,191,106,1,0,770,13,41,18,0,21
5,10,277,4,18,11,371,32,4,2,427,1039,472,3,14,14,64,7,4,11,120,1145,29,11,57,8,473,136,2,7,251,49,46,1,33,79,9,4,16,3,32,48,464,43,12,762,137,42,112,12,138,59,90,5,452,65,1,77,333,107,190,187,4,0,338,33,13,7,1,23
0,39,3,488,34,1,1099,150,97,5,7,0,0,0,0,0,0,1,8,1,4,10,3,0,5,5,10,1,3,143,20,0,61,0,102,0,42,564,3,160,1,20,0,9,0,92,0,20,0,77,3,426,282,212,217,18,42,103,1130,183,156,41,1,1,0,156,0,0,24,16
5,10,44,151,117,5,568,46,1733,5,12,20,61,12,14,0,18,106,39,48,46,73,22,17,146,25,81,10,44,173,9,109,29,64,21,1,38,527,218,19,21,91,54,22,101,601,0,172,12,294,0,27,46,19,29,2,6,10,76,14,735,60,1,24,19,46,39,36,11,42
4,1,37,61,30,2,236,9,1417,3,10,14,79,11,70,1,13,418,45,69,91,119,33,48,507,34,138,11,95,107,3,393,11,195,6,1,13,241,579,4,8,47,61,7,196,129,0,127,7,155,0,1,6,1,3,0,0,0,4,1,1326,55,1,75,91,31,290,193,5,76
3,16,31,97,164,3,393,52,1370,3,6,21,38,9,4,0,19,31,19,24,16,28,9,5,40,10,31,4,14,103,8,46,21,24,16,1,33,378,86,17,24,80,57,24,68,1091,0,128,13,244,1,58,63,35,43,3,8,17,158,28,251,27,1,6,4,19,6,7,7,12
6,14,47,171,146,6,645,59,1857,6,13,22,61,13,11,0,20,91,40,47,42,69,21,15,126,25,77,9,40,187,11,97,33,57,25,1,44,595,198,24,24,103,56,27,98,781,0,185,14,330,0,40,63,28,40,4,7,14,113,21,687,61,1,21,16,48,30,29,13,39
6,5,59,118,100,5,467,30,2389,5,13,29,102,17,40,1,26,256,52,77,76,111,32,33,312,35,126,13,76,171,7,295,23,146,14,1,31,469,465,11,22,97,108,19,229,515,1,215,15,310,0,10,24,8,14,1,3,4,30,5,1126,68,1,46,46,41,107,87,10,61
2,0,22,5,11,1,28,1,1179,1,2,19,93,9,140,1,18,515,16,50,43,47,12,29,376,11,57,4,47,19,0,1188,1,289,0,0,2,39,734,0,5,19,287,2,658,75,0,70,6,56,0,0,0,0,0,0,0,0,0,0,439,10,0,34,70,2,218,138,1,17
6,18,58,307,156,7,1072,86,2093,9,21,21,68,15,15,0,18,133,61,62,70,113,34,24,208,40,126,15,65,303,16,108,55,74,43,1,64,920,263,42,25,126,42,31,92,702,0,228,13,423,0,53,89,37,56,4,10,18,150,28,1212,107,1,39,27,101,59,53,22,76
4,14,35,99,163,4,406,49,1537,3,7,24,45,10,5,0,21,42,22,29,19,34,10,6,52,13,37,5,18,111,7,60,22,31,16,1,34,396,108,17,25,85,67,24,84,1068,1,142,14,260,0,49,57,30,39,4,7,15,134,24,302,31,1,8,5,21,8,10,7,15
2,54,25,668,146,5,1899,217,814,10,20,5,17,2,0,0,2,22,37,20,27,57,17,5,52,22,59,10,25,355,32,10,101,10,118,0,94,1270,52,150,15,91,2,35,7,530,0,118,5,328,2,323,313,185,222,20,42,91,876,153,673,106,2,12,5,200,10,10,39,52
0,50,8,402,83,3,1078,167,259,6,7,1,3,0,0,0,0,3,11,4,7,15,4,0,10,7,15,3,6,161,21,0,61,1,81,0,55,658,8,124,6,39,0,18,0,297,0,41,1,140,3,449,296,222,227,19,43,109,1189,193,184,41,1,1,0,100,0,1,21,15
3,1,36,10,48,1,54,3,2100,1,3,46,120,15,63,1,44,246,17,52,29,37,10,16,175,10,44,3,31,29,1,778,3,182,1,0,5,77,501,1,16,42,600,6,780,414,1,122,16,119,0,1,2,1,1,0,0,0,2,0,299,11,0,16,25,3,52,43,1,11
3,2,32,69,39,2,263,14,1217,3,9,13,57,9,31,1,12,204,34,48,57,80,23,26,259,24,92,9,58,103,3,197,12,104,8,1,15,258,325,6,9,47,46,8,122,179,0,114,7,157,0,3,10,3,6,0,1,2,10,2,862,46,1,40,42,29,113,84,6,50
0,37,3,146,62,1,425,95,129,2,2,1,2,1,0,0,1,1,3,2,1,4,1,0,2,2,4,1,1,58,9,0,25,0,33,0,27,273,2,57,4,20,0,11,1,287,0,19,1,69,3,420,195,181,162,13,30,88,1094,166,43,12,1,0,0,26,0,0,7,3
3,2,27,141,28,2,453,19,868,5,13,6,39,7,26,1,6,207,45,46,79,113,33,35,339,35,129,12,79,160,6,115,21,87,16,1,20,380,282,12,6,43,13,8,53,94,0,99,4,154,0,4,15,4,8,1,1,2,13,2,1408,81,1,67,60,78,194,132,11,102
5,4,46,106,69,3,405,23,1799,5,12,20,79,13,35,1,18,233,46,65,70,102,29,31,297,32,117,12,70,150,6,237,20,125,13,1,25,396,398,10,16,74,69,14,164,330,0,168,10,242,0,7,19,6,11,1,2,3,21,4,1072,62,1,46,46,40,114,89,9,61
5,5,54,58,133,4,264,23,2601,3,8,45,105,18,27,0,42,150,31,58,39,58,17,16,150,19,66,7,39,98,4,287,13,108,7,1,23,300,339,6,29,93,241,19,326,946,1,199,21,277,0,11,20,8,12,1,2,4,30,6,505,32,0,19,19,14,35,33,5,22
3,3,29,26,92,2,125,13,1537,1,3,30,59,10,12,0,29,62,14,29,16,24,7,6,58,8,27,3,16,45,2,148,6,50,3,0,12,148,158,3,20,54,187,12,204,756,1,111,14,155,0,7,12,5,7,1,1,2,20,4,197,13,0,7,7,5,11,11,2,8
1,34,7,157,91,2,493,94,272,2,4,3,5,1,0,0,2,2,7,4,3,8,3,0,5,3,8,1,3,79,10,1,28,1,32,0,33,350,8,50,7,33,2,16,3,448,0,36,2,111,2,286,168,136,132,11,25,66,754,120,82,18,1,1,0,29,0,0,9,5
